,s,a,x
0,5.0,-2.0,3.0
1,3.0,-1.0,2.0
2,2.0,-3.0,0.0
3,0.0,-5.0,0.0
4,0.0,3.0,3.0
5,3.0,0.0,4.0
6,4.0,0.0,4.0
7,4.0,3.0,8.0
8,8.0,-1.0,7.0
9,7.0,2.0,10.0
10,10.0,-4.0,6.0
11,6.0,-3.0,3.0
12,3.0,-4.0,0.0
13,0.0,2.0,3.0
14,3.0,2.0,5.0
15,5.0,2.0,8.0
16,8.0,-2.0,6.0
17,6.0,0.0,7.0
18,7.0,4.0,10.0
19,10.0,0.0,10.0
20,10.0,-4.0,6.0
21,6.0,3.0,10.0
22,10.0,-2.0,8.0
23,8.0,4.0,10.0
24,10.0,-4.0,6.0
25,6.0,3.0,10.0
26,10.0,4.0,10.0
27,10.0,0.0,10.0
28,10.0,2.0,10.0
29,10.0,0.0,10.0
30,10.0,-5.0,5.0
31,5.0,-5.0,1.0
32,1.0,-4.0,0.0
33,0.0,-1.0,0.0
34,0.0,3.0,3.0
35,3.0,-4.0,0.0
36,0.0,-3.0,0.0
37,0.0,-2.0,0.0
38,0.0,0.0,0.0
39,0.0,2.0,3.0
40,3.0,-2.0,1.0
41,1.0,-4.0,0.0
42,0.0,-5.0,0.0
43,0.0,1.0,1.0
44,1.0,2.0,4.0
45,4.0,0.0,4.0
46,4.0,1.0,5.0
47,5.0,0.0,6.0
48,6.0,1.0,7.0
49,7.0,-5.0,3.0
50,3.0,-1.0,2.0
51,2.0,-2.0,1.0
52,1.0,-1.0,0.0
53,0.0,-1.0,0.0
54,0.0,4.0,4.0
55,4.0,-4.0,1.0
56,1.0,-2.0,0.0
57,0.0,2.0,2.0
58,2.0,-2.0,0.0
59,0.0,-2.0,0.0
60,0.0,-1.0,0.0
61,0.0,0.0,0.0
62,0.0,1.0,2.0
63,2.0,-1.0,1.0
64,1.0,-2.0,0.0
65,0.0,1.0,2.0
66,2.0,4.0,6.0
67,6.0,-2.0,4.0
68,4.0,-4.0,1.0
69,1.0,-2.0,0.0
70,0.0,-1.0,0.0
71,0.0,3.0,3.0
72,3.0,-3.0,1.0
73,1.0,2.0,3.0
74,3.0,-4.0,0.0
75,0.0,3.0,4.0
76,4.0,2.0,6.0
77,6.0,3.0,10.0
78,10.0,-4.0,6.0
79,6.0,3.0,10.0
80,10.0,-2.0,8.0
81,8.0,-5.0,3.0
82,3.0,3.0,7.0
83,7.0,-1.0,7.0
84,7.0,-1.0,6.0
85,6.0,4.0,10.0
86,10.0,1.0,10.0
87,10.0,-2.0,8.0
88,8.0,2.0,10.0
89,10.0,-1.0,9.0
90,9.0,-2.0,8.0
91,8.0,3.0,10.0
92,10.0,-4.0,6.0
93,6.0,-5.0,1.0
94,1.0,2.0,4.0
95,4.0,3.0,7.0
96,7.0,-5.0,2.0
97,2.0,-2.0,1.0
98,1.0,-1.0,0.0
99,0.0,-4.0,0.0
100,0.0,-5.0,0.0
101,0.0,4.0,4.0
102,4.0,-3.0,1.0
103,1.0,-2.0,0.0
104,0.0,-5.0,0.0
105,0.0,2.0,2.0
106,2.0,-5.0,0.0
107,0.0,-1.0,0.0
108,0.0,2.0,2.0
109,2.0,-5.0,0.0
110,0.0,-4.0,0.0
111,0.0,-1.0,0.0
112,0.0,3.0,3.0
113,3.0,3.0,6.0
114,6.0,0.0,7.0
115,7.0,0.0,8.0
116,8.0,4.0,10.0
117,10.0,-5.0,5.0
118,5.0,-3.0,2.0
119,2.0,1.0,3.0
120,3.0,-5.0,0.0
121,0.0,-2.0,0.0
122,0.0,4.0,4.0
123,4.0,0.0,5.0
124,5.0,0.0,5.0
125,5.0,-4.0,1.0
126,1.0,4.0,6.0
127,6.0,2.0,8.0
128,8.0,-1.0,7.0
129,7.0,1.0,9.0
130,9.0,-3.0,6.0
131,6.0,-5.0,2.0
132,2.0,-5.0,0.0
133,0.0,-1.0,0.0
134,0.0,2.0,2.0
135,2.0,0.0,2.0
136,2.0,-2.0,1.0
137,1.0,-1.0,1.0
138,1.0,4.0,5.0
139,5.0,-3.0,3.0
140,3.0,-1.0,3.0
141,3.0,-3.0,0.0
142,0.0,2.0,2.0
143,2.0,-1.0,2.0
144,2.0,-1.0,1.0
145,1.0,-2.0,0.0
146,0.0,-3.0,0.0
147,0.0,3.0,3.0
148,3.0,1.0,5.0
149,5.0,-4.0,2.0
150,2.0,-3.0,0.0
151,0.0,-5.0,0.0
152,0.0,-2.0,0.0
153,0.0,-1.0,0.0
154,0.0,-1.0,0.0
155,0.0,1.0,1.0
156,1.0,4.0,6.0
157,6.0,3.0,9.0
158,9.0,3.0,10.0
159,10.0,1.0,10.0
160,10.0,1.0,10.0
161,10.0,1.0,10.0
162,10.0,-5.0,5.0
163,5.0,-5.0,1.0
164,1.0,-4.0,0.0
165,0.0,-1.0,0.0
166,0.0,-3.0,0.0
167,0.0,-5.0,0.0
168,0.0,-2.0,0.0
169,0.0,-4.0,0.0
170,0.0,4.0,4.0
171,4.0,1.0,6.0
172,6.0,4.0,10.0
173,10.0,3.0,10.0
174,10.0,2.0,10.0
175,10.0,-5.0,5.0
176,5.0,-2.0,4.0
177,4.0,3.0,7.0
178,7.0,1.0,9.0
179,9.0,-5.0,4.0
180,4.0,-2.0,2.0
181,2.0,4.0,7.0
182,7.0,3.0,10.0
183,10.0,-4.0,6.0
184,6.0,-5.0,2.0
185,2.0,-3.0,0.0
186,0.0,0.0,0.0
187,0.0,-2.0,0.0
188,0.0,3.0,3.0
189,3.0,-2.0,1.0
190,1.0,2.0,4.0
191,4.0,2.0,6.0
192,6.0,-4.0,3.0
193,3.0,2.0,6.0
194,6.0,3.0,9.0
195,9.0,-2.0,8.0
196,8.0,-2.0,6.0
197,6.0,-3.0,4.0
198,4.0,-5.0,0.0
199,0.0,-2.0,0.0
200,0.0,-5.0,0.0
201,0.0,1.0,1.0
202,1.0,0.0,1.0
203,1.0,-2.0,0.0
204,0.0,-2.0,0.0
205,0.0,3.0,3.0
206,3.0,2.0,6.0
207,6.0,0.0,6.0
208,6.0,-5.0,1.0
209,1.0,2.0,4.0
210,4.0,-4.0,1.0
211,1.0,4.0,5.0
212,5.0,0.0,6.0
213,6.0,2.0,8.0
214,8.0,2.0,10.0
215,10.0,-4.0,6.0
216,6.0,-3.0,4.0
217,4.0,4.0,8.0
218,8.0,3.0,10.0
219,10.0,-3.0,7.0
220,7.0,4.0,10.0
221,10.0,2.0,10.0
222,10.0,3.0,10.0
223,10.0,-1.0,9.0
224,9.0,2.0,10.0
225,10.0,1.0,10.0
226,10.0,0.0,10.0
227,10.0,1.0,10.0
228,10.0,-5.0,5.0
229,5.0,-4.0,1.0
230,1.0,-1.0,1.0
231,1.0,-4.0,0.0
232,0.0,2.0,2.0
233,2.0,2.0,5.0
234,5.0,2.0,8.0
235,8.0,-2.0,6.0
236,6.0,-2.0,5.0
237,5.0,-2.0,3.0
238,3.0,-4.0,0.0
239,0.0,-1.0,0.0
240,0.0,-2.0,0.0
241,0.0,1.0,1.0
242,1.0,1.0,3.0
243,3.0,0.0,4.0
244,4.0,-3.0,1.0
245,1.0,-2.0,0.0
246,0.0,4.0,4.0
247,4.0,0.0,5.0
248,5.0,2.0,7.0
249,7.0,4.0,10.0
250,10.0,-3.0,7.0
251,7.0,0.0,8.0
252,8.0,-1.0,7.0
253,7.0,-1.0,6.0
254,6.0,1.0,8.0
255,8.0,1.0,9.0
256,9.0,0.0,10.0
257,10.0,-1.0,9.0
258,9.0,-5.0,4.0
259,4.0,-2.0,3.0
260,3.0,-1.0,2.0
261,2.0,-2.0,0.0
262,0.0,-1.0,0.0
263,0.0,2.0,2.0
264,2.0,0.0,3.0
265,3.0,2.0,5.0
266,5.0,2.0,8.0
267,8.0,-4.0,4.0
268,4.0,3.0,7.0
269,7.0,-3.0,5.0
270,5.0,-2.0,4.0
271,4.0,0.0,5.0
272,5.0,-5.0,0.0
273,0.0,-4.0,0.0
274,0.0,3.0,3.0
275,3.0,-3.0,0.0
276,0.0,4.0,4.0
277,4.0,3.0,8.0
278,8.0,3.0,10.0
279,10.0,-5.0,5.0
280,5.0,-1.0,5.0
281,5.0,-2.0,3.0
282,3.0,-3.0,0.0
283,0.0,-5.0,0.0
284,0.0,0.0,0.0
285,0.0,3.0,3.0
286,3.0,0.0,3.0
287,3.0,-3.0,0.0
288,0.0,-3.0,0.0
289,0.0,-1.0,0.0
290,0.0,0.0,0.0
291,0.0,-4.0,0.0
292,0.0,4.0,4.0
293,4.0,4.0,8.0
294,8.0,-4.0,5.0
295,5.0,-2.0,3.0
296,3.0,3.0,7.0
297,7.0,-2.0,5.0
298,5.0,-5.0,1.0
299,1.0,-3.0,0.0
300,0.0,-4.0,0.0
301,0.0,2.0,2.0
302,2.0,-2.0,0.0
303,0.0,0.0,1.0
304,1.0,2.0,3.0
305,3.0,-3.0,1.0
306,1.0,-2.0,0.0
307,0.0,0.0,0.0
308,0.0,-1.0,0.0
309,0.0,4.0,4.0
310,4.0,1.0,5.0
311,5.0,2.0,8.0
312,8.0,-1.0,7.0
313,7.0,-5.0,3.0
314,3.0,1.0,4.0
315,4.0,-2.0,2.0
316,2.0,3.0,6.0
317,6.0,3.0,9.0
318,9.0,4.0,10.0
319,10.0,-1.0,9.0
320,9.0,-3.0,7.0
321,7.0,0.0,8.0
322,8.0,1.0,9.0
323,9.0,2.0,10.0
324,10.0,-4.0,6.0
325,6.0,-3.0,3.0
326,3.0,-1.0,3.0
327,3.0,-1.0,3.0
328,3.0,0.0,4.0
329,4.0,3.0,7.0
330,7.0,-5.0,3.0
331,3.0,-4.0,0.0
332,0.0,2.0,3.0
333,3.0,4.0,7.0
334,7.0,2.0,9.0
335,9.0,2.0,10.0
336,10.0,-3.0,7.0
337,7.0,3.0,10.0
338,10.0,4.0,10.0
339,10.0,-1.0,9.0
340,9.0,-1.0,8.0
341,8.0,-1.0,7.0
342,7.0,-5.0,3.0
343,3.0,4.0,7.0
344,7.0,-5.0,3.0
345,3.0,0.0,3.0
346,3.0,0.0,4.0
347,4.0,3.0,7.0
348,7.0,0.0,7.0
349,7.0,-4.0,4.0
350,4.0,-3.0,1.0
351,1.0,0.0,1.0
352,1.0,1.0,2.0
353,2.0,3.0,6.0
354,6.0,4.0,10.0
355,10.0,-5.0,5.0
356,5.0,4.0,10.0
357,10.0,4.0,10.0
358,10.0,4.0,10.0
359,10.0,0.0,10.0
360,10.0,-5.0,5.0
361,5.0,4.0,10.0
362,10.0,0.0,10.0
363,10.0,0.0,10.0
364,10.0,-5.0,5.0
365,5.0,2.0,8.0
366,8.0,4.0,10.0
367,10.0,4.0,10.0
368,10.0,-3.0,7.0
369,7.0,-3.0,5.0
370,5.0,-5.0,1.0
371,1.0,-2.0,0.0
372,0.0,-5.0,0.0
373,0.0,4.0,4.0
374,4.0,-1.0,3.0
375,3.0,3.0,7.0
376,7.0,3.0,10.0
377,10.0,-5.0,5.0
378,5.0,4.0,9.0
379,9.0,0.0,9.0
380,9.0,3.0,10.0
381,10.0,-4.0,6.0
382,6.0,3.0,10.0
383,10.0,-2.0,8.0
384,8.0,0.0,8.0
385,8.0,3.0,10.0
386,10.0,-2.0,8.0
387,8.0,4.0,10.0
388,10.0,-3.0,7.0
389,7.0,-1.0,7.0
390,7.0,2.0,9.0
391,9.0,-4.0,5.0
392,5.0,1.0,7.0
393,7.0,-2.0,6.0
394,6.0,-2.0,5.0
395,5.0,2.0,7.0
396,7.0,-3.0,5.0
397,5.0,-1.0,4.0
398,4.0,4.0,8.0
399,8.0,1.0,10.0
400,10.0,4.0,10.0
401,10.0,-2.0,8.0
402,8.0,-1.0,8.0
403,8.0,4.0,10.0
404,10.0,-2.0,8.0
405,8.0,-4.0,4.0
406,4.0,-4.0,0.0
407,0.0,-4.0,0.0
408,0.0,-1.0,0.0
409,0.0,-2.0,0.0
410,0.0,1.0,1.0
411,1.0,-2.0,0.0
412,0.0,1.0,1.0
413,1.0,4.0,5.0
414,5.0,-5.0,1.0
415,1.0,3.0,4.0
416,4.0,4.0,9.0
417,9.0,1.0,10.0
418,10.0,-2.0,8.0
419,8.0,0.0,9.0
420,9.0,0.0,9.0
421,9.0,2.0,10.0
422,10.0,3.0,10.0
423,10.0,-2.0,8.0
424,8.0,-3.0,5.0
425,5.0,3.0,8.0
426,8.0,-4.0,5.0
427,5.0,-5.0,0.0
428,0.0,-5.0,0.0
429,0.0,-2.0,0.0
430,0.0,-5.0,0.0
431,0.0,-1.0,0.0
432,0.0,1.0,1.0
433,1.0,-5.0,0.0
434,0.0,1.0,1.0
435,1.0,-5.0,0.0
436,0.0,-3.0,0.0
437,0.0,-2.0,0.0
438,0.0,-4.0,0.0
439,0.0,0.0,0.0
440,0.0,-5.0,0.0
441,0.0,4.0,4.0
442,4.0,2.0,6.0
443,6.0,-1.0,6.0
444,6.0,4.0,10.0
445,10.0,-1.0,9.0
446,9.0,1.0,10.0
447,10.0,-1.0,9.0
448,9.0,-3.0,6.0
449,6.0,-3.0,3.0
450,3.0,4.0,8.0
451,8.0,-2.0,6.0
452,6.0,-3.0,4.0
453,4.0,-5.0,0.0
454,0.0,-5.0,0.0
455,0.0,2.0,2.0
456,2.0,0.0,2.0
457,2.0,-5.0,0.0
458,0.0,-3.0,0.0
459,0.0,4.0,4.0
460,4.0,3.0,7.0
461,7.0,-2.0,5.0
462,5.0,-4.0,1.0
463,1.0,3.0,4.0
464,4.0,-1.0,4.0
465,4.0,1.0,5.0
466,5.0,3.0,8.0
467,8.0,-1.0,8.0
468,8.0,-3.0,6.0
469,6.0,-1.0,6.0
470,6.0,-1.0,6.0
471,6.0,1.0,7.0
472,7.0,1.0,8.0
473,8.0,4.0,10.0
474,10.0,4.0,10.0
475,10.0,-3.0,7.0
476,7.0,3.0,10.0
477,10.0,-4.0,6.0
478,6.0,0.0,7.0
479,7.0,-5.0,3.0
480,3.0,0.0,3.0
481,3.0,1.0,4.0
482,4.0,4.0,9.0
483,9.0,3.0,10.0
484,10.0,-4.0,6.0
485,6.0,-3.0,4.0
486,4.0,2.0,6.0
487,6.0,-4.0,3.0
488,3.0,4.0,7.0
489,7.0,-4.0,3.0
490,3.0,-4.0,0.0
491,0.0,2.0,3.0
492,3.0,4.0,7.0
493,7.0,-3.0,5.0
494,5.0,-2.0,3.0
495,3.0,-1.0,3.0
496,3.0,3.0,6.0
497,6.0,-2.0,4.0
498,4.0,-5.0,0.0
499,0.0,0.0,1.0
500,1.0,1.0,2.0
501,2.0,-2.0,1.0
